,seed,target_column,target_instances,method,v,source_tree_size,target_tree_size,k,m_0,val_rmse,val_mae,rmse,mae
0,2,Dgv,95,LSTransferTreeBoost,0.05,1,1,0.05,0.9,7.814385700575993,5.242539599175346,7.6090728299657755,5.390945335738916
0,3,Dgv,380,LSTransferTreeBoost,0.05,1,2,0.05,0.9,6.960206168580346,4.965715797810392,6.236922985136815,4.690676393535137
0,2,Dgv,95,LSTransferTreeBoost,0.05,1,2,0.01,0.5,7.621544369276747,5.2157445508679725,7.207999688318347,5.092157032209933
0,2,Dgv,95,LSTransferTreeBoost,0.05,1,2,0.01,0.9,7.558459997207842,5.184805754987093,7.126790455451058,5.040772712996805
0,3,Dgv,380,LSTransferTreeBoost,0.05,2,1,0.01,0.5,6.795861475189712,4.7704448703250835,6.160015723328634,4.581543753717241
0,2,Dgv,95,LSTransferTreeBoost,0.05,1,2,0.05,0.5,7.944303163660246,5.39355779130505,7.781092067971889,5.529288765806476
0,2,Dgv,95,LSTransferTreeBoost,0.05,1,2,0.05,0.9,7.792220720489774,5.295276601462322,7.558292919880972,5.363635920302113
0,3,Dgv,380,LSTransferTreeBoost,0.05,2,1,0.01,0.9,6.750584358134908,4.840212382064819,6.170563718716533,4.595754721739192
0,2,Dgv,95,LSTransferTreeBoost,0.05,2,1,0.01,0.5,7.5222375173143705,5.1060499446917245,7.042638209025483,4.928984141032458
0,2,Dgv,95,LSTransferTreeBoost,0.05,2,1,0.01,0.9,7.721042759791905,5.335117098121281,7.166970324967925,5.142021623416226
0,2,Dgv,95,LSTransferTreeBoost,0.05,2,1,0.05,0.5,7.762348625321893,5.254571459973496,7.457192341578251,5.266876978892253
0,3,Dgv,380,LSTransferTreeBoost,0.05,2,1,0.05,0.5,6.820317799686263,4.728483146673997,6.190103171852766,4.5880257108954
0,2,Dgv,95,LSTransferTreeBoost,0.05,2,1,0.05,0.9,7.631798538403407,5.190220769736358,7.254261141278364,5.112140819598038
0,2,Dgv,95,LSTransferTreeBoost,0.05,2,2,0.01,0.5,7.689939896379989,5.285136539121661,7.2088252925893,5.093861967021263
0,3,Dgv,380,LSTransferTreeBoost,0.05,2,1,0.05,0.9,6.84846548031907,4.843737539946774,6.227702889804771,4.654476257627403
0,2,Dgv,95,LSTransferTreeBoost,0.05,2,2,0.01,0.9,7.916838619121754,5.531487626470528,7.516502501561307,5.469597491290118
0,3,Dgv,380,LSTransferTreeBoost,0.05,2,2,0.01,0.5,6.9797341212081285,5.0241606723380405,6.275039645599652,4.715709714819474
0,2,Dgv,95,LSTransferTreeBoost,0.05,2,2,0.05,0.5,7.852625864857422,5.357919669511051,7.595466967557749,5.395527616903629
0,2,Dgv,95,LSTransferTreeBoost,0.05,2,2,0.05,0.9,7.71479989275116,5.3080936850680285,7.311438674336739,5.201825946848838
0,3,Dgv,380,LSTransferTreeBoost,0.05,2,2,0.01,0.9,6.960403917309554,4.92345100488676,6.226401593684459,4.634087301390523
0,2,Dgv,95,LSTransferTreeBoost,0.1,1,1,0.01,0.5,7.482544354090374,5.090289125965029,6.996093630690824,4.90828547617576
